project_x,class_x,branch_coverage,file,type,cbo,wmc,dit,noc,rfc,lcom,nom,nopm,nosm,nof,nopf,nosf,nosi,loc,project_y,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,A,Ca,Ce,D,I,V,project,abstract,assert,boolean,break,byte,case,catch,char,class_y,class-name,const,continue,default,do,double,else,extends,false,final,finally,float,for,goto,if,implements,import,instanceof,int,interface,long,native,new,null,package,private,protected,public,return,short,static,strictfp,super,switch,synchronized,this,throw,throws,transient,true,try,void,volatile,while,prediction,delta
math,org.apache.commons.math3.geometry.partitioning.utilities.AVLTree,0.16666666666666669,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/geometry/partitioning/utilities/AVLTree.java,class,3,128,1,0,14,0,24,13,0,6,0,0,0,574,math,62,909,337.6262686982595,5412.364446141672,39.92727272727272,216100.95134049281,12005.608407805155,1.804121482047224,0.0,0.0,3.0,0.0,1.0,1.0,math,0,0,8,0,0,18,0,0,9,org.apache.commons.math3.geometry.partitioning.utilities.AVLTree,0,0,0,1,0,13,1,0,11,0,0,13,0,54,2,0,0,2,1,0,0,3,10,1,13,0,16,43,0,1,0,0,7,0,15,0,0,0,7,0,4,0,4,0.6641666666666667,0.4975
math,org.apache.commons.math3.linear.DefaultIterativeLinearSolverEvent,0.5,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/linear/DefaultIterativeLinearSolverEvent.java,class,4,9,3,0,0,0,7,7,0,5,0,1,0,129,math,28,95,124.21143267166842,456.69871759547243,3.2307692307692317,1475.4881645392184,81.97156469662325,0.15223290586515745,0.22,26.0,13.0,0.45,0.33,1.0,math,1,0,1,0,0,0,0,0,2,org.apache.commons.math3.linear.DefaultIterativeLinearSolverEvent,0,0,1,2,4,0,1,0,14,0,0,3,0,4,0,1,0,2,0,1,0,3,0,1,5,0,8,5,0,1,0,0,0,0,8,1,3,0,0,0,0,0,1,0.875,0.375
math,org.apache.commons.math3.linear.RealVectorFormat,0.3636363636363637,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/linear/RealVectorFormat.java,class,6,34,1,0,26,51,15,15,3,10,0,3,15,256,math,90,332,548.779757256198,2155.295227981452,10.843373493975903,23370.67114678683,1298.3706192659351,0.718431742660484,0.22,26.0,13.0,0.45,0.33,1.0,math,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.linear.RealVectorFormat,0,0,16,0,0,1,0,0,17,0,0,15,0,12,0,8,0,1,0,0,0,8,0,1,10,0,16,14,0,6,0,0,0,0,3,1,0,0,0,0,0,0,0,0.7076388888888889,0.3440025252525252
math,org.apache.commons.math3.ml.neuralnet.sofm.util.QuasiSigmoidDecayFunction,1.0,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ml/neuralnet/sofm/util/QuasiSigmoidDecayFunction.java,class,6,8,1,0,1,0,2,2,0,2,0,0,0,80,math,37,100,171.60964047443682,520.945336562895,5.25,2734.963016955199,151.94238983084438,0.173648445520965,0.0,1.0,4.0,0.2,0.8,1.0,math,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.ml.neuralnet.sofm.util.QuasiSigmoidDecayFunction,0,0,0,0,10,0,0,0,9,0,0,2,0,6,0,3,0,0,0,1,0,4,0,1,2,0,3,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0.6011904761904762,0.39880952380952384
math,org.apache.commons.math3.ml.neuralnet.twod.NeuronSquareMesh2D,0.09243697478991596,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ml/neuralnet/twod/NeuronSquareMesh2D.java,class,14,105,1,0,9,0,11,5,0,13,0,2,0,402,math,87,698,515.7618445823812,4497.174560102413,36.688311688311686,164993.74197778336,9166.318998765742,1.4990581867008044,0.0,1.0,5.0,0.17,0.83,1.0,math,0,0,8,0,0,2,0,0,3,org.apache.commons.math3.ml.neuralnet.twod.NeuronSquareMesh2D,0,0,0,0,0,7,0,0,22,0,0,15,0,44,2,11,0,10,0,2,0,17,0,1,18,0,6,6,0,3,0,0,1,0,8,8,0,0,0,0,2,0,0,0.5228834541062802,0.43044647931636426
math,org.apache.commons.math3.ode.events.EventState,0.05882352941176471,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ode/events/EventState.java,class,11,45,4,0,26,34,15,14,0,17,0,1,2,353,math,140,654,926.3203424879728,4662.551093082008,34.90322580645161,162738.07363595915,9041.00409088662,1.5541836976940029,0.19,2.0,8.0,0.01,0.8,1.0,math,0,0,7,0,0,3,2,0,4,org.apache.commons.math3.ode.events.EventState,0,0,0,2,26,5,1,0,27,0,0,16,0,19,0,12,1,6,0,1,0,4,0,1,19,0,16,15,0,2,0,0,0,0,6,2,5,0,3,2,3,0,1,0.4328886693017128,0.3740651398899481
math,org.apache.commons.math3.ode.nonstiff.AdamsNordsieckTransformer,1.0,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ode/nonstiff/AdamsNordsieckTransformer.java,class,15,18,1,0,12,7,7,5,1,3,0,1,2,309,math,103,501,635.2288622667352,3349.936764118793,26.373626373626376,88349.98059214398,4908.33225511911,1.1166455880395971,0.17,1.0,12.0,0.1,0.92,1.0,math,0,0,0,0,0,2,0,0,3,org.apache.commons.math3.ode.nonstiff.AdamsNordsieckTransformer,0,0,0,1,6,0,0,0,26,0,0,28,0,1,0,13,0,6,0,0,0,13,0,1,5,0,6,5,0,2,0,0,0,0,6,0,0,0,0,0,1,0,0,0.3456492206492207,0.6543507793507792
math,org.apache.commons.math3.ode.sampling.NordsieckStepInterpolator,0.13157894736842105,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/ode/sampling/NordsieckStepInterpolator.java,class,7,36,2,0,16,1,10,8,0,6,0,1,2,248,math,106,443,653.4706688660516,2980.4687613714973,26.706521739130434,79597.95376836704,4422.108542687058,0.9934895871238324,0.36,3.0,7.0,0.06,0.7,1.0,math,0,0,3,0,0,0,0,0,4,org.apache.commons.math3.ode.sampling.NordsieckStepInterpolator,0,0,0,0,14,5,1,0,23,0,0,15,0,11,1,8,0,3,0,1,0,7,0,1,5,3,9,2,0,1,0,0,0,0,5,0,3,0,0,0,6,0,0,0.5063566827697262,0.3747777354013052
math,org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizer,0.0606060606060606,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optim/nonlinear/scalar/gradient/NonLinearConjugateGradientOptimizer.java,class,15,32,5,0,19,34,12,9,0,4,0,0,0,379,math,101,460,616.5356987759162,3062.777282065825,26.18181818181818,80189.07793045072,4454.948773913929,1.0209257606886086,0.17,0.0,7.0,0.17,1.0,1.0,math,0,0,0,0,0,2,0,0,11,org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizer,0,0,3,0,16,1,1,0,21,0,0,26,0,8,3,11,0,1,0,0,0,10,2,1,8,2,15,5,0,3,0,0,1,0,5,3,1,0,0,0,2,0,1,0.6586080586080586,0.598001998001998
math,org.apache.commons.math3.optimization.LeastSquaresConverter,0.11111111111111112,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optimization/LeastSquaresConverter.java,class,6,18,1,0,5,0,4,4,0,4,0,0,0,168,math,39,191,179.65148445440326,1009.5118238026897,14.8125,14953.393890077336,830.7441050042966,0.3365039412675632,0.35,5.0,9.0,0.0,0.64,1.0,math,0,0,0,0,0,0,0,0,6,org.apache.commons.math3.optimization.LeastSquaresConverter,0,0,0,3,5,2,0,0,11,0,0,13,0,7,2,4,0,0,1,0,0,3,0,1,4,0,5,1,0,0,0,0,0,0,6,3,0,0,0,0,0,0,2,0.5279674369747899,0.41685632586367877
math,org.apache.commons.math3.optimization.Weight,0.5,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optimization/Weight.java,class,5,5,1,0,3,0,3,3,0,1,0,0,0,61,math,20,55,77.05865002596161,237.7060452188049,2.888888888888889,686.7063528543254,38.150352936351396,0.07923534840626832,0.35,5.0,9.0,0.0,0.64,1.0,math,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.optimization.Weight,0,0,0,0,0,0,0,0,1,0,0,2,0,2,1,3,0,0,0,0,0,2,0,1,1,0,4,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1.0,0.5
math,org.apache.commons.math3.optimization.direct.BOBYQAOptimizer,0.049679487179487176,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optimization/direct/BOBYQAOptimizer.java,class,15,487,6,0,35,7,14,2,3,39,3,17,99,2273,math,355,6973,2904.714461284248,59072.99126995573,137.13649851632047,8101063.179646896,450059.06553593866,19.690997089985245,0.19,1.0,11.0,0.11,0.92,1.0,math,0,0,1,0,0,20,0,0,2,org.apache.commons.math3.optimization.direct.BOBYQAOptimizer,0,0,0,2,227,33,2,0,201,0,0,170,0,194,1,12,0,66,0,1,0,64,0,1,47,1,6,8,1,21,0,0,2,0,11,13,0,0,0,0,5,0,3,0.5641361022993125,0.5144566151198253
math,org.apache.commons.math3.optimization.direct.PowellOptimizer,0.1875,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optimization/direct/PowellOptimizer.java,class,17,33,4,0,19,30,8,5,0,7,0,3,6,320,math,118,607,750.1486995954799,4177.764330962638,32.778846153846146,136942.29427165035,7607.9052373139075,1.3925881103208797,0.19,1.0,11.0,0.11,0.92,1.0,math,0,0,1,0,0,0,0,0,3,org.apache.commons.math3.optimization.direct.PowellOptimizer,0,0,6,0,24,1,2,0,32,0,0,16,0,17,1,14,0,6,0,0,0,19,0,1,9,1,7,5,0,3,0,0,0,0,6,2,0,0,0,0,0,0,1,0.5611097424105554,0.37360974241055545
math,org.apache.commons.math3.optimization.univariate.BracketFinder,0.10869565217391304,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optimization/univariate/BracketFinder.java,class,7,40,1,0,9,34,12,11,0,10,0,2,1,262,math,84,450,492.718830005416,2876.5428402504413,22.5,64722.21390563494,3595.6785503130523,0.958847613416814,0.33,1.0,9.0,0.23,0.9,1.0,math,0,0,1,0,0,0,1,0,1,org.apache.commons.math3.optimization.univariate.BracketFinder,0,0,1,0,32,4,0,0,5,0,0,5,0,12,0,7,0,3,0,0,0,5,0,1,11,0,12,9,0,2,0,0,0,0,3,3,0,0,0,1,1,0,1,0.7463235294117648,0.6376278772378517
math,org.apache.commons.math3.optimization.univariate.BrentOptimizer,0.054054054054054064,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/optimization/univariate/BrentOptimizer.java,class,7,57,2,0,13,4,4,2,0,4,0,2,11,291,math,89,569,518.1029079906701,3684.6923222198798,38.310810810810814,141163.55045261295,7842.4194695896085,1.2282307740732934,0.33,1.0,9.0,0.23,0.9,1.0,math,0,0,3,0,0,0,0,0,2,org.apache.commons.math3.optimization.univariate.BrentOptimizer,0,0,0,0,27,15,1,0,13,0,0,5,0,30,1,6,0,1,0,0,0,4,1,1,5,1,3,6,0,2,0,0,0,0,4,2,0,0,0,0,0,0,1,0.5596813725490196,0.5056273184949656
math,org.apache.commons.math3.random.RandomGeneratorFactory,1.0,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/random/RandomGeneratorFactory.java,class,5,17,1,0,10,91,3,2,2,0,0,0,1,105,math,36,88,168.0,454.9534001269235,5.125,2331.636175650483,129.5353430916935,0.15165113337564118,0.22,16.0,12.0,0.35,0.43,1.0,math,0,0,1,0,0,0,0,0,1,org.apache.commons.math3.random.RandomGeneratorFactory,0,0,0,0,2,0,0,0,1,0,1,4,0,1,0,2,0,2,0,4,0,2,0,1,1,0,14,9,0,3,0,0,0,0,3,1,0,0,0,0,4,0,0,0.38370726495726504,0.616292735042735
math,org.apache.commons.math3.random.SobolSequenceGenerator,0.8333333333333334,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/random/SobolSequenceGenerator.java,class,8,40,1,0,13,0,7,5,0,9,0,5,6,289,math,107,517,646.9746460365867,3485.338431969393,45.63218390804597,159043.60430940788,8835.755794967106,1.161779477323131,0.22,16.0,12.0,0.35,0.43,1.0,math,0,0,0,0,0,0,5,0,1,org.apache.commons.math3.random.SobolSequenceGenerator,0,0,0,0,1,1,0,0,23,2,0,17,0,17,1,14,0,21,0,4,0,18,0,1,11,0,6,6,0,5,0,0,0,0,3,8,4,0,0,4,1,0,3,0.16583517925568753,0.6674981540776459
math,org.apache.commons.math3.random.StableRandomGenerator,0.04166666666666667,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/random/StableRandomGenerator.java,class,4,20,1,0,8,0,2,2,0,4,0,0,0,121,math,60,292,307.38681888742906,1724.8120539176873,32.26086956521739,55643.93669595322,3091.3298164418457,0.5749373513058958,0.22,16.0,12.0,0.35,0.43,1.0,math,0,0,0,0,0,2,0,0,2,org.apache.commons.math3.random.StableRandomGenerator,0,0,0,0,13,4,0,0,6,0,0,2,0,11,1,4,0,0,0,0,0,4,1,1,4,0,3,2,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0.4898504273504273,0.4481837606837606
math,org.apache.commons.math3.special.Gamma,0.9777777777777776,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/special/Gamma.java,class,8,74,1,0,19,85,12,11,11,44,2,44,22,625,math,202,1242,1462.7924384967735,9511.498661577729,35.156756756756764,334393.4448373057,18577.413602072545,3.170499553859244,0.0,1.0,5.0,0.17,0.83,1.0,math,0,0,0,0,0,0,0,0,2,org.apache.commons.math3.special.Gamma,0,0,0,0,102,18,0,0,52,0,0,16,0,36,0,5,0,3,0,0,0,6,0,1,43,2,15,21,0,55,0,0,0,0,8,5,1,0,0,0,0,0,3,0.6015459472776546,0.376231830500123
math,org.apache.commons.math3.stat.StatUtils,0.93,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/stat/StatUtils.java,class,24,58,1,0,22,531,34,32,33,10,0,10,7,831,math,116,689,739.8652806953273,4725.148905642896,35.653846153846146,168469.73213580638,9359.429563100357,1.5750496352142989,0.0,2.0,11.0,0.15,0.85,1.0,math,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.stat.StatUtils,0,0,0,3,44,0,0,0,51,0,0,34,0,124,0,20,0,33,0,0,0,26,36,1,12,0,33,33,0,44,0,0,0,0,5,8,30,0,0,0,0,0,0,0.6031339031339029,0.32686609686609713
math,org.apache.commons.math3.stat.correlation.KendallsCorrelation,1.0,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/stat/correlation/KendallsCorrelation.java,class,9,32,1,0,14,30,8,7,1,1,0,0,9,250,math,90,515,533.2809230799093,3343.3043446097827,31.153846153846153,104156.7891974586,5786.4882887477015,1.1144347815365945,0.0,1.0,10.0,0.09,0.91,1.0,math,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.stat.correlation.KendallsCorrelation,0,0,0,1,3,6,0,0,11,0,0,16,0,11,0,8,0,10,0,9,0,6,0,1,2,0,9,6,0,1,0,0,0,0,3,1,1,0,0,0,0,0,1,0.4984766016016016,0.5015233983983984
math,org.apache.commons.math3.stat.correlation.PearsonsCorrelation,0.9333333333333332,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/stat/correlation/PearsonsCorrelation.java,class,14,32,1,0,16,36,13,12,0,2,0,0,0,312,math,81,448,472.7639251168272,2840.252801292312,20.555555555555557,58382.97424878643,3243.4985693770227,0.946750933764104,0.0,1.0,10.0,0.09,0.91,1.0,math,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.stat.correlation.PearsonsCorrelation,0,0,0,2,7,3,0,0,3,0,0,16,0,30,0,9,0,8,0,0,0,12,2,1,3,0,13,8,0,0,0,0,0,0,10,4,0,0,0,0,1,0,0,0.5146850834350835,0.4186482498982498
math,org.apache.commons.math3.stat.descriptive.StatisticalSummaryValues,0.75,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/stat/descriptive/StatisticalSummaryValues.java,class,2,15,1,0,14,39,11,11,0,7,0,1,0,164,math,63,251,347.9845058117172,1500.297260798479,11.578947368421053,17371.863019771863,965.1035010984367,0.5000990869328263,0.44,6.0,11.0,0.08,0.65,1.0,math,0,0,1,0,0,0,0,0,1,org.apache.commons.math3.stat.descriptive.StatisticalSummaryValues,0,0,0,0,15,0,0,0,7,0,0,2,0,3,1,4,1,2,0,4,0,1,0,1,7,0,12,12,0,1,0,0,0,0,5,0,0,0,2,0,0,0,0,0.3186723188048745,0.4313276811951255
math,org.apache.commons.math3.stat.descriptive.moment.SemiVariance,1.0,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/stat/descriptive/moment/SemiVariance.java,class,5,27,2,0,9,45,18,16,1,6,2,3,2,329,math,72,283,405.0979601934757,1746.0887754081743,15.746031746031745,27493.969288966808,1527.4427382759338,0.5820295918027247,0.0,7.0,9.0,0.44,0.56,1.0,math,0,0,10,0,0,0,0,0,3,org.apache.commons.math3.stat.descriptive.moment.SemiVariance,0,0,4,0,12,3,1,1,15,0,0,8,0,20,1,5,0,4,0,1,0,3,5,1,4,0,20,12,0,4,0,0,0,0,7,1,11,0,6,0,3,0,0,0.5615740740740741,0.4384259259259259
math,org.apache.commons.math3.stat.descriptive.rank.PSquarePercentile,0.8333333333333333,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/stat/descriptive/rank/PSquarePercentile.java,class,17,120,6,0,53,938,53,26,2,27,0,9,19,897,math,203,1307,1475.2692639989887,10018.594043761026,46.417112299465245,465034.204812009,25835.23360066717,3.339531347920342,0.09,2.0,11.0,0.06,0.85,1.0,math,0,0,14,0,0,4,0,0,7,org.apache.commons.math3.stat.descriptive.rank.PSquarePercentile,0,0,4,0,40,12,4,2,34,0,0,27,0,44,4,21,3,24,4,6,0,26,8,1,51,2,27,34,0,14,0,0,0,1,21,4,2,5,9,0,9,0,0,0.5060105654786505,0.32732276785468273
math,org.apache.commons.math3.stat.regression.OLSMultipleLinearRegression,1.0,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/stat/regression/OLSMultipleLinearRegression.java,class,11,20,2,0,27,42,12,9,0,2,0,0,1,267,math,81,265,475.8571927982413,1680.0602507644253,12.32876712328767,20713.07158476689,1150.7261991537164,0.5600200835881419,0.33,1.0,10.0,0.24,0.91,1.0,math,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.stat.regression.OLSMultipleLinearRegression,0,0,0,0,7,3,1,1,5,0,0,15,0,17,0,8,0,5,0,0,0,5,0,1,2,3,10,10,0,0,0,0,0,0,8,0,1,0,0,0,3,0,0,0.3542675633096044,0.6457324366903956
math,org.apache.commons.math3.transform.FastHadamardTransformer,0.9444444444444444,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/transform/FastHadamardTransformer.java,class,6,17,1,0,8,10,5,3,0,1,0,1,3,296,math,59,279,308.3400633105188,1641.2574107719538,22.04081632653061,36174.653135381835,2009.7029519656573,0.5470858035906513,0.08,0.0,9.0,0.08,1.0,1.0,math,0,0,0,0,0,0,0,0,1,org.apache.commons.math3.transform.FastHadamardTransformer,0,0,0,0,3,0,0,0,16,0,0,9,0,10,1,6,0,9,0,1,0,4,0,1,0,2,4,7,0,1,0,0,2,0,4,2,2,0,0,0,0,0,0,0.4513354700854702,0.4931089743589742
math,org.apache.commons.math3.util.Decimal64,0.9071428571428573,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/util/Decimal64.java,class,7,81,2,0,42,0,70,70,0,7,5,6,53,609,math,126,737,825.2851036636134,5142.2553036194395,30.21739130434783,155385.54069632653,8632.530038684807,1.7140851012064795,0.12,63.0,13.0,0.71,0.17,1.0,math,2,0,3,0,1,0,0,0,4,org.apache.commons.math3.util.Decimal64,0,0,0,0,22,1,1,1,43,0,1,4,0,8,1,3,1,7,0,4,0,68,0,1,2,0,76,71,1,7,0,0,0,0,5,2,2,0,0,0,0,0,1,0.40664869988399394,0.5004941572588633
math,org.apache.commons.math3.util.IterationManager,1.0,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/util/IterationManager.java,class,4,16,1,0,10,0,12,12,0,2,0,0,0,155,math,44,109,233.32938445219017,595.0780464314654,0.0,0.0,0.0,0.19835934881048847,0.12,63.0,13.0,0.71,0.17,1.0,math,1,0,0,0,0,0,0,0,2,org.apache.commons.math3.util.IterationManager,0,0,0,0,0,0,0,0,4,0,0,7,0,4,0,3,0,4,0,0,0,9,0,1,2,0,13,2,0,0,0,0,0,0,8,0,2,0,0,0,8,0,0,0.5833333333333334,0.41666666666666663
math,org.apache.commons.math3.util.KthSelector,0.07894736842105264,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/util/KthSelector.java,class,4,23,1,0,5,0,5,4,0,3,0,2,4,139,math,58,239,295.23910567066963,1400.0574578354895,24.13333333333333,33788.05331576315,1877.1140730979528,0.4666858192784966,0.12,63.0,13.0,0.71,0.17,1.0,math,0,0,1,0,0,0,0,0,1,org.apache.commons.math3.util.KthSelector,0,0,1,0,3,3,0,0,12,0,0,5,0,6,1,3,0,12,0,1,0,1,1,1,4,0,5,4,0,2,0,0,0,0,3,0,1,0,0,0,0,0,4,0.5222578347578348,0.44331046633678217
math,org.apache.commons.math3.util.MultidimensionalCounter,0.9583333333333334,/Users/grano/PycharmProjects/jsep/projects/math/sources/org/apache/commons/math3/util/MultidimensionalCounter.java,class,8,34,1,0,6,33,15,14,0,8,0,0,3,276,math,71,319,381.9747842438563,1961.769331121993,35.92727272727272,70481.02178721927,3915.612321512182,0.6539231103739979,0.12,63.0,13.0,0.71,0.17,1.0,math,0,0,1,0,0,0,0,0,2,org.apache.commons.math3.util.MultidimensionalCounter,0,0,0,0,0,1,0,0,11,0,0,11,0,12,2,4,0,17,0,0,0,11,0,1,8,0,16,12,0,0,0,0,0,0,4,6,3,0,0,0,1,0,1,0.6208825367322099,0.3374507966011234
time,org.joda.time.chrono.GJChronology,0.6724137931034483,/Users/grano/PycharmProjects/jsep/projects/time/sources/org/joda/time/chrono/GJChronology.java,class,22,247,12,0,122,1630,76,56,8,18,0,6,28,1029,time,227,1956,1708.8810126703875,15308.728841141032,47.63720930232558,729265.1199579835,40514.728886554636,5.102909613713678,0.11,4.0,8.0,0.22,0.67,1.0,time,0,0,7,0,0,1,1,0,5,org.joda.time.chrono.GJChronology,0,0,14,0,0,24,4,0,13,0,0,11,0,96,0,16,1,42,0,56,0,46,7,1,19,5,57,90,0,15,0,0,0,0,15,8,2,0,1,1,1,0,0,0.2516015232518996,0.4208122698515487
time,org.joda.time.chrono.ISOChronology,0.8888888888888891,/Users/grano/PycharmProjects/jsep/projects/time/sources/org/joda/time/chrono/ISOChronology.java,class,8,34,4,0,20,79,15,8,3,5,0,4,11,206,time,83,272,498.0523386378344,1734.0107253263636,9.311688311688313,16146.56740336367,897.0315224090928,0.5780035751087879,0.11,4.0,8.0,0.22,0.67,1.0,time,0,0,1,0,0,0,0,0,2,org.joda.time.chrono.ISOChronology,0,0,4,0,0,0,1,0,6,0,0,3,0,11,1,10,1,1,0,2,0,7,2,1,11,1,9,13,0,9,0,0,0,0,3,0,2,1,1,0,3,0,0,0.4802579365079365,0.40863095238095254
time,org.joda.time.chrono.LimitChronology,0.015625,/Users/grano/PycharmProjects/jsep/projects/time/sources/org/joda/time/chrono/LimitChronology.java,class,16,96,14,0,77,1377,54,46,1,11,0,4,5,519,time,200,1244,1463.2822541240494,9508.957100079755,35.648936170212764,338984.20470603474,18832.45581700193,3.1696523666932523,0.11,4.0,8.0,0.22,0.67,1.0,time,0,0,4,0,0,0,0,0,4,org.joda.time.chrono.LimitChronology,0,0,0,0,0,1,4,0,14,0,0,3,0,24,0,14,1,28,0,50,0,13,19,1,15,1,47,56,0,5,0,0,0,0,5,5,3,1,1,0,2,0,0,0.3783338625919976,0.3627088625919976
time,org.joda.time.chrono.StrictChronology,0.0625,/Users/grano/PycharmProjects/jsep/projects/time/sources/org/joda/time/chrono/StrictChronology.java,class,6,25,4,0,12,34,9,6,2,2,0,1,27,141,time,69,268,399.4539078468495,1637.0845544165493,7.046153846153848,11535.149629581223,640.8416460878458,0.5456948514721832,0.11,4.0,8.0,0.22,0.67,1.0,time,0,0,1,0,0,0,0,0,1,org.joda.time.chrono.StrictChronology,0,0,0,0,0,1,1,0,3,0,0,5,0,10,0,4,1,1,0,1,0,2,1,1,4,1,7,11,0,3,0,0,0,0,1,1,0,1,1,0,1,0,0,0.5393346595932803,0.4768346595932803
time,org.joda.time.chrono.ZonedChronology,0.02,/Users/grano/PycharmProjects/jsep/projects/time/sources/org/joda/time/chrono/ZonedChronology.java,class,15,138,8,0,78,19,67,55,2,13,0,4,4,569,time,201,1439,1468.36842045123,11009.863383606476,39.57446808510639,435709.487095916,24206.082616439777,3.6699544612021593,0.11,4.0,8.0,0.22,0.67,1.0,time,0,0,9,0,0,0,0,0,4,org.joda.time.chrono.ZonedChronology,0,0,0,0,0,9,3,0,18,0,0,6,0,35,0,12,3,54,0,58,0,18,4,1,12,1,56,84,0,8,0,0,0,0,1,10,3,0,1,0,1,0,0,0.4724791209068717,0.4524791209068717
time,org.joda.time.field.FieldUtils,0.77,/Users/grano/PycharmProjects/jsep/projects/time/sources/org/joda/time/field/FieldUtils.java,class,3,65,1,0,8,153,18,17,17,0,0,0,12,342,time,91,463,531.161401787191,3013.1089184119965,37.86666666666667,114096.3910438676,6338.688391325976,1.0043696394706654,0.27,5.0,5.0,0.23,0.5,1.0,time,0,0,1,0,0,3,0,0,1,org.joda.time.field.FieldUtils,0,0,0,0,0,0,0,0,0,0,0,7,0,49,0,5,0,30,0,18,0,26,1,1,1,0,18,25,0,17,0,0,1,0,1,15,0,0,1,0,3,0,0,0.14698879551820726,0.6230112044817928
time,org.joda.time.field.UnsupportedDateTimeField,0.25,/Users/grano/PycharmProjects/jsep/projects/time/sources/org/joda/time/field/UnsupportedDateTimeField.java,class,6,62,2,0,10,1395,54,51,1,4,0,2,1,485,time,82,357,486.81288624159424,2269.646065648656,13.56,30776.400650195767,1709.8000361219877,0.7565486885495519,0.27,5.0,5.0,0.23,0.5,1.0,time,0,0,3,0,0,0,0,0,1,org.joda.time.field.UnsupportedDateTimeField,0,0,0,0,0,1,1,2,4,0,0,2,0,9,1,7,0,27,0,17,0,4,5,1,7,0,52,16,0,3,0,0,0,1,2,40,38,0,0,0,0,0,0,0.7166574963318659,0.46665749633186593
time,org.joda.time.format.ISODateTimeFormat,0.02083333333333334,/Users/grano/PycharmProjects/jsep/projects/time/sources/org/joda/time/format/ISODateTimeFormat.java,class,4,327,1,0,113,6785,118,52,117,1,0,1,217,1869,time,226,1874,1722.3298505070609,14655.015375566065,23.164383561643834,339474.3972614002,18859.688736744454,4.885005125188688,0.18,5.0,9.0,0.18,0.64,1.0,time,0,0,26,0,0,0,1,0,2,org.joda.time.format.ISODateTimeFormat,0,0,0,0,0,25,0,1,2,0,0,148,0,110,0,4,0,1,0,0,0,86,4,1,66,1,53,173,0,119,0,0,0,0,31,6,0,0,10,1,3,0,0,0.6794498639895618,0.6586165306562284
